enrollee_id,target
32541,0.0993968331879512
10322,0.14238811186758307
8511,0.08817928344704477
13838,0.11780740927190797
17350,0.15949640864150103
19770,0.24501146292495818
27920,0.09161616551198555
30751,0.22758361349521739
16097,0.08619812929968543
18419,0.11169813638164687
22714,0.10680018605944572
11806,0.09284479693302704
30525,0.10233829214869145
13579,0.22752920006085842
19295,0.08907226393094612
20750,0.08360411175915888
27924,0.09173168373494606
32916,0.10712025311700786
10503,0.17689571942934135
4476,0.18818592032104903
4408,0.17388547538226523
6151,0.0972335044916381
22854,0.08134860279061526
4847,0.0930806556675787
3229,0.18498009136203142
10632,0.08899567520509176
1095,0.0927712477538538
12139,0.08529194537249142
19265,0.17011066775613914
27359,0.19254666410065532
12261,0.13807488402060733
21588,0.17126050315979643
16089,0.08471588212975119
28032,0.17660594664049545
27846,0.08660223708558207
6841,0.1090693422527266
14940,0.0996985448688282
23833,0.24693468336391383
25180,0.08880251154293763
9667,0.10898746757636127
30489,0.17290849446541473
11916,0.08318764151066041
3860,0.1687203238022159
25981,0.08325096908496102
29284,0.09059998472434742
11025,0.11393438483284048
19162,0.10628973144619985
11149,0.2430114527374677
24685,0.08607190533820379
16096,0.09306410565661029
10079,0.08890911635835824
12944,0.09842387345327765
6366,0.08980234352695955
20383,0.1413810226080939
12793,0.09045491679248403
27136,0.12212989496603306
8262,0.15442820683159217
3850,0.1701434005341138
18061,0.08708437543618835
27142,0.08896466160585728
2809,0.08455499551792998
7339,0.1118978187120838
22762,0.11632453361304329
19553,0.13090853372388045
5985,0.07961949382802148
11835,0.10301836280455985
15338,0.13187405571400107
33064,0.21091196498434137
28921,0.08165078274556409
29598,0.28211689272170015
17229,0.3030721615679659
20314,0.20002790677999877
13590,0.11216332997489017
2090,0.1102400258499595
14408,0.0853556454869889
20070,0.08719869697294733
7066,0.08560847380537051
16621,0.08213638737355713
10629,0.11297304308134931
22226,0.14228958113995344
20498,0.09181812477228704
29109,0.08684852127644474
3948,0.08661716871393894
19220,0.08747215886185339
27925,0.13278881315263358
14248,0.08644417862571918
13036,0.08490228129944986
29382,0.20561343322979442
26210,0.10015936391381035
13117,0.09456959549804597
17498,0.09630899741589567
29498,0.20059499440421732
27902,0.08713990146706578
5123,0.08870218369824263
22875,0.09370303811450356
11070,0.11943133601444592
19626,0.11545404278577033
10940,0.10950890493682454
6786,0.11435714333878794
1141,0.10177856358879392
8242,0.22276210024410076
28287,0.2057632292165657
11600,0.1963666321040345
7011,0.15754702278226282
9602,0.08865124129889802
9933,0.09837061177379891
18389,0.08700595447473802
6908,0.09425648067643114
32201,0.08171074735445277
16601,0.09683134679134371
26938,0.08264623667762548
10281,0.18614234063930224
7993,0.10162527335857256
9089,0.09724297432982176
30175,0.16302428503764524
27987,0.08112851507880986
10748,0.10191076918613903
17973,0.09999408141188385
18950,0.0866392369622305
23115,0.22808127436432898
4074,0.1271720702654611
24056,0.21058821204886183
25583,0.17885447102071608
2490,0.08021832800932092
15464,0.24361432416934356
3376,0.09028011216905489
8901,0.08668352833044934
28096,0.08820851651553994
31445,0.08811074129318439
27707,0.08941897660683835
10256,0.13942548160684848
12949,0.09486344111895192
29068,0.1214431642671194
18557,0.08885407308728271
23223,0.13929252029525707
29313,0.23139277383503729
31247,0.1617327766748196
7880,0.07728050552090879
24178,0.08812992190543208
28124,0.231672392691381
12484,0.1010019724111422
21032,0.19574377431516182
24108,0.11259120647220529
1827,0.09094173329263007
22188,0.08387660674563607
30869,0.12752482322194275
20102,0.13140220255109564
4132,0.08336682325866202
25851,0.09349527780019526
32536,0.14804930408389544
29843,0.29952256396986165
22174,0.15552963828458582
30343,0.09011322779684898
11423,0.14932550876415415
33279,0.18428820855721426
7094,0.10360140247862111
10039,0.1550202501803758
27446,0.08656934976715558
11623,0.3517743964000136
6881,0.10649902022760992
30644,0.11500831458995106
1497,0.1091371750176208
22207,0.08579499702884631
13665,0.14445773989593585
22055,0.08255456365790007
6177,0.1488372821159585
27731,0.08752951602774316
6686,0.15281317716181925
20978,0.11246634987293691
19197,0.08902321994618344
32749,0.08198615973595523
19779,0.1250634332419004
19406,0.17178321680557324
32816,0.21871789033165018
32404,0.1440713442734544
25107,0.08378682248577371
8954,0.18265711945027596
25202,0.2273175245498798
3423,0.08621086551963794
1174,0.08937575195325456
22230,0.09448373137077586
14376,0.18158288514374873
29110,0.09325588873581575
21475,0.10330669530525335
27860,0.1049422716294477
18682,0.22251361751347062
28485,0.12608322532704003
10857,0.2927423913358486
14571,0.19938572659875434
26792,0.09194295411804866
28954,0.2955371834302439
29095,0.15293264564592518
12220,0.08879503444701063
31471,0.0982323109727895
3542,0.08535633572273343
16319,0.12661858066856183
23809,0.09301100007545574
6172,0.1523161414284404
8738,0.2052647012807439
15337,0.10035035435715695
1970,0.23627095472723883
24325,0.14728183625512825
24601,0.14771683380262585
22224,0.12503684689603392
17339,0.2181337136588684
25028,0.12048491722481922
3594,0.15025901045759235
12192,0.1454291206263208
31792,0.20130619394400134
20913,0.08712729875327413
21415,0.1331095796811451
22948,0.08854205129728461
4112,0.08656732476699286
17175,0.09583641571447296
13768,0.07631998797116152
24304,0.07793163381128901
27695,0.09138825877560093
9862,0.09031889142712402
3417,0.2249746322792815
31590,0.08707135633374884
12003,0.1030366958561772
522,0.11613349997134813
32107,0.14212508507433863
26318,0.11797300390591077
6019,0.09123923360486788
97,0.07997883454489624
27835,0.11763908018162156
28775,0.13455293744448846
11087,0.08044764023619516
25142,0.08417707225422534
24501,0.25920934786882627
19949,0.09607730153762079
8641,0.11363975153646191
20730,0.12650977091360652
27098,0.07480393822854063
3150,0.08685532675769127
25214,0.1017165120163344
10213,0.13919902804973427
12223,0.1090142261227247
4997,0.11007699679889474
26330,0.2018667269970211
5000,0.08534146174444182
16829,0.09261964692804002
18081,0.08624466128678696
23200,0.10150567987452958
10258,0.08828916022884283
17192,0.15914419309993305
19086,0.15934307588063032
5691,0.2444634516696584
17494,0.075946094541116
4924,0.0904700490152312
12979,0.09805664377772887
5644,0.07976479364818592
5757,0.0928516346299056
32262,0.24192893579112287
5274,0.08409548297442455
4090,0.15449388295040298
7706,0.1728053114770095
23390,0.14526310240128112
27737,0.17829341438278462
19137,0.1543868668529438
18558,0.22630444472423394
5623,0.18581055143773686
12528,0.08553256925176418
966,0.15356020818457497
28970,0.19373724021087124
31081,0.2518369000943399
18117,0.159877900496895
7458,0.0935040020679247
31325,0.12333549674655506
17985,0.10458472482182772
30419,0.09242867412654554
29253,0.10434012160458023
25457,0.07810509864960566
28332,0.08020532662027452
10683,0.10774223508545129
13065,0.14771632717039726
25336,0.17471105011293797
3131,0.0828029807863787
29325,0.09358915636605955
21232,0.12856389124804998
15352,0.14748586775360292
27302,0.18269917982065928
16005,0.10714000080930867
11196,0.1356657451460198
6504,0.21522419178378768
17608,0.0945434550780735
20483,0.32836227831377957
168,0.09741959698883018
179,0.2194930452420837
4123,0.1745201073026215
8797,0.1216313560602134
10927,0.16754174687874815
16766,0.10490337389705347
9085,0.09182802567779935
7137,0.08978802557078149
28475,0.08655233195123797
6299,0.08845454497592332
13920,0.09395032909318082
7079,0.12475876881386361
24989,0.15234200636679798
3561,0.08691021217094402
12667,0.09415081935948712
28591,0.0830733843187511
8874,0.09210284576678326
21905,0.11810934974992789
23970,0.10856420669690085
12320,0.12052073941397173
27646,0.0744196634451975
6315,0.07755292144279588
24330,0.21852940916086575
1103,0.08625306307155649
31296,0.08348331513244321
6320,0.09975957222598929
25980,0.09489663280446706
13186,0.22116501079884707
19474,0.3102669917578253
22360,0.08485391209595143
29347,0.2024282208200481
4517,0.08724767742831598
11533,0.08921940381522803
29920,0.09686293291560072
17831,0.17330062452315448
23548,0.11376670541229236
291,0.14690798370446134
17377,0.10503566252040786
5611,0.1297412184273583
19624,0.10050727602283514
28715,0.09687056350781266
6217,0.08108229308235236
3456,0.21327906289149623
7844,0.15394043894082104
3649,0.12025003217522888
16663,0.0842085389285969
18426,0.21581198893787432
29734,0.10388175988972492
8202,0.20402338174048584
19323,0.2393211766246765
11118,0.08257322442967173
3800,0.08856753832047641
11230,0.16049708461854667
24368,0.15238481956468966
5523,0.08566900637574573
6032,0.14016920929653554
21656,0.08919614610879725
16608,0.29200417803410383
14760,0.1740092437879771
1841,0.22036493823699055
17286,0.10077188472298443
9231,0.08769625597024251
28143,0.12879336941164865
5609,0.32037444722816444
24704,0.09933899310515891
31362,0.09049309754252527
21715,0.10728808647923993
15668,0.08766148356400791
32471,0.08745057840062198
23284,0.26235335461770926
16918,0.09260573696553243
22969,0.11006076529252903
8462,0.09334542220712358
16033,0.10999504465970489
23824,0.1354817587472961
17773,0.15414261784125732
11086,0.08333557239049197
33014,0.09013721969906224
31894,0.16633368866413697
30048,0.08645894499504247
16175,0.09893103422523565
24839,0.21222350354167868
11836,0.08744126316747743
3831,0.15114279176250386
10215,0.18682993616683025
23262,0.08974209828030118
13418,0.08848071239367312
22036,0.12852189926859947
23332,0.0875308862258562
7701,0.13815026953640422
22187,0.15015241885811684
18441,0.18336547476860474
12824,0.08119256281626339
17621,0.08247228049468033
20665,0.09267977032929593
19662,0.08957530357627608
8263,0.07816559917596902
28521,0.17453972389324257
29665,0.0946113653895468
14105,0.09025456930855766
31694,0.1464454952334817
30235,0.0912354620254842
29828,0.09087331403534465
26791,0.08032560471580513
23375,0.1810618658236064
17520,0.09021568343755908
30437,0.09460070803626636
2238,0.08637068260542703
31530,0.09230573637809736
292,0.086571695182577
13255,0.21072053088662354
69,0.24297622244406242
26447,0.22956072298381947
23058,0.23411389863096055
16618,0.09372143089025074
16250,0.20151309984364152
4539,0.19354972040156088
31704,0.11528758364607818
27744,0.11119534207903213
8838,0.2169385962373471
8767,0.11081626034476705
6044,0.10901143764714308
23325,0.3315693999993388
20097,0.20779709672797408
26245,0.16350344170578737
15683,0.10968921002623183
7749,0.08169730545157644
19951,0.11101735885407883
24000,0.22335871778626828
31460,0.08152621276024576
25675,0.09024103377821961
9304,0.10007298621429951
30788,0.12144898984756983
31295,0.18920655100050657
30495,0.13069885069041917
16039,0.08842910231715992
29596,0.09556982752263558
573,0.13107085837255297
29731,0.08476068697937376
21121,0.09400311110647942
27275,0.2197215329779412
17287,0.15058104169217412
24915,0.2508819124185033
9652,0.08922713696008736
5341,0.09114327616814455
1617,0.13289060234022748
26946,0.08141656550827235
11138,0.17878321794145677
17385,0.09423637130209805
32336,0.10483315756953353
21555,0.08439067136881372
5696,0.0952064967613286
17042,0.2245348150586175
27472,0.1924298104462734
20237,0.09893341666536061
31511,0.13108046861011008
29047,0.09614409280955545
10577,0.18652819607216364
11786,0.09769687463409557
4582,0.12258541155099388
20959,0.0913501422423833
21056,0.09460151920694193
17185,0.23348780266081864
16232,0.0860517440081885
13474,0.20193941149493586
22324,0.12014866122175537
8327,0.08863609871789112
2221,0.11945017870491437
21904,0.10876634206070979
31477,0.12236630541185432
5180,0.17445773266148698
5009,0.09161565650966962
453,0.2318820654280579
28888,0.24050220618608925
94,0.10026699661668918
29632,0.11344284668670995
30652,0.0880737532551976
4418,0.1708885063453182
14419,0.12333512747189944
21614,0.11217424340403014
2367,0.13487147470003055
3670,0.10283363423601244
27714,0.08629476315668849
28277,0.08656364719843021
13217,0.12634807978361456
17655,0.11532271989423787
20367,0.14082835918745917
27596,0.09478322499553272
13529,0.16301588223287933
21289,0.28046043972789847
27358,0.24648580103739412
6952,0.08406554785919783
7914,0.270440362952745
7967,0.09447287813430486
23435,0.14093437265851047
23222,0.19952853205283394
21763,0.08219571166949466
1442,0.07997618297802454
8647,0.08719786659637573
11291,0.09450086220535546
8721,0.2017374485167457
79,0.17224881772276393
18430,0.22485598993528755
26632,0.13345000796360287
15494,0.09171758202123126
1350,0.08707277883870117
24189,0.1212280286297708
16346,0.09679290361193614
26536,0.12713713256212408
5370,0.16001422341308497
16518,0.12541056609291032
25503,0.13743226808428033
33038,0.09338921406302195
27702,0.08470498897558881
16858,0.08315338273180162
23677,0.10230657339463944
230,0.08789276415245746
13695,0.10483275985518609
6633,0.09370856158247017
29178,0.19456762319357307
19441,0.10083326243391594
821,0.1283499028505
19071,0.11121604991714543
11407,0.23232948788313898
1513,0.08745308629238792
1395,0.0947602979051362
20471,0.15703327145936585
17480,0.09840674297060409
32236,0.202652107782035
12702,0.09222382016355883
30299,0.16194669925448033
23540,0.11430482861235293
29761,0.20425244192032896
11431,0.09096842527991536
9045,0.09206778404362065
4628,0.08126458035942054
32887,0.11655120210806941
2193,0.20278597019734115
18530,0.12322988345625036
18471,0.13715914732139795
18539,0.09102111344374762
28239,0.21710923907643728
10078,0.09361510038178603
11483,0.15263600690508122
20216,0.09092647568688522
26179,0.07820703792254026
14601,0.303334064821465
22532,0.15582660928645475
18555,0.11430989662939454
24357,0.14493327812798948
3709,0.1626719978610773
25700,0.0907383679751105
15622,0.10603250581974334
2331,0.08558711346477459
22445,0.17874393165284438
4605,0.1556362395840058
28283,0.10530998900196142
32979,0.08342447134280916
6711,0.12092582505071423
1480,0.08888894035940752
28286,0.11649290832621745
26016,0.09075478311761792
15794,0.08545782285675763
18464,0.12117592556349424
14319,0.10343399090041856
10935,0.10421661151560693
17635,0.22920757678780979
9616,0.10870183343429198
11466,0.1629362892103966
2545,0.2289951760330631
7548,0.1116743150458586
33168,0.3457056120248571
24535,0.1500512853264977
12904,0.08795993886626272
2772,0.09813270715066537
23547,0.16412675502782614
20109,0.11204318905315497
6752,0.09392157141492609
20094,0.09612086750771338
31279,0.09666706178416781
14310,0.11429187808679186
11875,0.27802940897735545
611,0.08393343033053463
11217,0.08444776649770319
29634,0.1453686958426715
29622,0.09603414281206055
3452,0.1538885742012448
32440,0.0877587212392778
3521,0.13992832303542432
25580,0.08369510840908577
32741,0.10709189382928333
29471,0.21234153984603474
27847,0.08698091600090631
17652,0.11762322535212652
16291,0.07882749138889632
14207,0.08485189410480193
16583,0.16546754325371552
20415,0.12525338803862127
9925,0.08443161630748935
9442,0.09470351193721893
14504,0.09130662937630955
27912,0.14541585117409295
3253,0.09428400573397408
19415,0.19025758611937005
259,0.08995170213841319
17405,0.09455282757911469
28973,0.1414132648940079
5588,0.09195041686331754
29812,0.08398052039487626
22710,0.22035781161200876
5535,0.20746113152362683
29817,0.0993943710279803
20714,0.11618337884626101
22154,0.0868803369442739
3327,0.1085833883869333
24419,0.08586698584748426
16274,0.19923436170446848
7186,0.10905075239876279
29795,0.13565825855546942
19897,0.08980026155178036
8864,0.13006315050482195
4901,0.14293382497769014
15351,0.08744305526290842
28155,0.10983723921322885
1943,0.27989689725492545
23498,0.1381783728123997
15267,0.08181788955820135
5506,0.11451738582238243
9250,0.09366263041919387
14624,0.13119560000421868
29246,0.12250469787024512
1712,0.13203281787032867
10639,0.0981412168575057
26118,0.0834859711510334
16970,0.08699782967516591
16306,0.15519564153731724
17013,0.10389318744417667
17543,0.08840546151198055
15109,0.13429179675251865
10350,0.11746119074416381
8831,0.09314838320242176
1363,0.1009193618372572
28258,0.08866128303144619
7758,0.1351576218488181
22617,0.08023535949476455
10250,0.09292369739033615
16944,0.2590404020105483
4834,0.09859563695730747
24049,0.13819718171459786
30613,0.22391938853727406
12264,0.09026124329354274
3115,0.32878186167541373
31461,0.23595874168568987
30696,0.09216303514321345
31352,0.11260417586602423
10367,0.09840698462322711
24064,0.2513603754912067
1176,0.12677418219013656
7312,0.07747484300779588
18499,0.22086934354114096
19515,0.20186043625247763
28055,0.08365118076070788
9962,0.14505367393311916
10865,0.11509654030425556
28709,0.08832330922060658
1905,0.12142638087703002
3220,0.09180193905322055
19066,0.08385122023009262
5928,0.09843228423245196
14979,0.1334886098597582
32730,0.2672822104684244
22410,0.2770257053717746
4530,0.09935344470185514
825,0.09115216283466411
12905,0.08222002968129406
6159,0.08747908426614019
28878,0.08629306317850145
21160,0.2016762268683194
19542,0.0997228432443751
12490,0.09977835107993037
30271,0.09621910253256173
13315,0.21758546540779208
4677,0.08384695217867646
19605,0.243010616820739
9945,0.08738166197073748
9498,0.08788981858420537
32734,0.18313143075050595
22236,0.18221739851662605
2024,0.287478763342974
33137,0.13963161122379159
26747,0.08075525358711447
32917,0.1602621190369662
8380,0.12477685791662704
9464,0.08724964408501705
3912,0.08982743350736092
27537,0.09262703636710183
13550,0.09140511934749287
12616,0.09419102202952194
14714,0.27126983386001124
9808,0.09916148069379865
18606,0.12248404863775145
14012,0.12927618074656558
3404,0.16003737668620324
29847,0.1910171111310917
13884,0.14247456690018856
15373,0.09195044542527954
9537,0.12652676965805607
23265,0.10798934154001463
23131,0.16403598447619092
32806,0.24837386984473933
6236,0.21500317535312988
11803,0.11387180848650882
26689,0.09565521178283073
14253,0.1578848440741419
28871,0.08809100408879812
7130,0.24381043327000182
18801,0.16949291367119126
9176,0.15781657386882564
29257,0.12800249717422074
26532,0.09173678962131707
4829,0.11283480922133889
10074,0.08571385221299752
2263,0.11839324095921096
1650,0.13424487468330024
3519,0.08631661309676333
22686,0.11385182613657405
28753,0.1690346112993127
6677,0.0753124651849444
29115,0.10718259930168608
29792,0.12306487027008098
1669,0.08713990146706578
13080,0.08470506980294283
8607,0.08907828422119836
10728,0.10054534098848507
29989,0.10291823276160283
5088,0.13756349848196314
14970,0.11197828741678585
21044,0.1369072519774046
21360,0.2196450328866322
27742,0.1848773984647221
24702,0.12363774078457712
5427,0.08248900772432942
30221,0.2967417870676229
29525,0.1565749513971773
10868,0.10232421701538198
23643,0.25032864842131475
363,0.22002395438045952
24732,0.13291712410356063
23405,0.08491049744016238
18124,0.09084687393679028
20564,0.12044977504635813
26730,0.08621520869854171
16427,0.2763241635795783
12508,0.18376583487128006
22406,0.14933073037293398
8408,0.09074145755747333
31969,0.11367358105223221
11004,0.08999062131502242
4446,0.09193404312638055
24728,0.08970492622363477
12037,0.08031676243514636
31492,0.07928225457923946
18284,0.2102079878488758
19238,0.09107695771037093
32787,0.16309258468404572
10260,0.3083279290467335
2325,0.17413083976445662
26578,0.08723969626068734
5430,0.13999458380973823
29629,0.3484679021460305
22961,0.08881720144491759
23819,0.17469170237579185
27896,0.0952953079355095
13628,0.09137038758888283
5718,0.1147333663154198
17017,0.11058657031381353
22842,0.07767858452976707
3041,0.13280028036192312
17838,0.09526726968875508
16407,0.10394054899515291
15542,0.08654834753251067
23682,0.1547755583436269
7050,0.09207527302638305
27167,0.08594687603937114
20610,0.1180094669910551
19359,0.08197987250199637
24442,0.11348512808376528
31576,0.15416276244156213
19751,0.09187217257610633
26461,0.08663311871415134
18225,0.14046211039327122
15833,0.10262320018675139
17435,0.15333799714554516
28175,0.09222588724111688
30642,0.08258204995250905
24217,0.10728789110518828
17531,0.17729634805938307
19279,0.15302505632134264
7100,0.14470287020686187
7524,0.09831895496646054
11393,0.07908454075658103
11227,0.08125166606624663
11208,0.22004449012708097
11293,0.12005052799014906
21717,0.1214845422489738
21888,0.07955749087886331
26344,0.14608962794651498
2376,0.0873828226223941
19956,0.08276757476227958
15277,0.11587637833972933
11201,0.18378951970150262
19063,0.24985527506639443
14444,0.11398842817518189
3114,0.09107577183143585
16808,0.11876123812991628
24558,0.10886879742253894
30188,0.19694099416100233
30893,0.13648051354966056
16333,0.20514748210582964
19582,0.30379646468844024
2350,0.2357072964990671
29593,0.1680815185722563
19990,0.08546112103798982
5936,0.09515019349277017
17626,0.1358020559241636
25740,0.1312587507516725
32568,0.08647860900491942
15400,0.11608081230132714
26928,0.09188372624339941
27344,0.17805275499534468
22836,0.09487052093426591
4484,0.1556264525934675
22149,0.11418652941791939
19576,0.12172822586796136
25494,0.08396857207482426
176,0.08841328388036614
20213,0.08446317169754393
6839,0.08705749241103368
6388,0.10980504226144189
3147,0.12151616898403614
14604,0.21513326411381098
7477,0.08807079584091265
26808,0.08648687644312111
19222,0.12258459612297384
12725,0.1419445672414356
6296,0.0881661876569177
2573,0.2253359076292124
17026,0.11109643081857168
13113,0.08161134805187992
17485,0.16661793697428082
30809,0.13645433256995962
24424,0.08683577073846944
32002,0.18938356241323695
6073,0.12184969841549123
11486,0.15076519265232308
28237,0.09807926644104455
32923,0.11621487788164547
18775,0.15315391187398691
532,0.0823272817710369
24948,0.13919553863050035
27647,0.11004381398973345
487,0.1228354010483127
22247,0.13195775502527418
27765,0.17145293368163603
15395,0.10962499158342569
23800,0.13507106806412478
20683,0.18604090461585288
2671,0.07994462907487943
8590,0.10534509589444913
22558,0.1034430283136032
2525,0.13417260520815535
3700,0.10976094471396211
5832,0.23335727816033025
25112,0.16662337100787422
27640,0.16665093840186937
10105,0.17373491500048147
20735,0.12190038462878519
3775,0.0880438564930141
13825,0.1028314054703338
30904,0.13659126299527213
743,0.09677159994472982
31547,0.11197779406137393
3740,0.22691964536162906
18115,0.08845147753663339
23582,0.0939282546813339
12811,0.15285904566650854
2480,0.29973071428257597
15750,0.11647074326089857
3447,0.10812409520278016
11235,0.07950106342742308
3216,0.08360403786500643
10098,0.12750535508347194
5676,0.08697254286977169
2794,0.08521759270896945
23245,0.12138258844709099
6909,0.20139259387721825
23811,0.17793792888134238
18711,0.09405086247758121
177,0.220955565774331
14599,0.0804023276840588
24740,0.14883207612357338
7560,0.08294334711765908
27179,0.1439601651829754
24309,0.1356452576859854
26489,0.09530623330272951
11056,0.2535291973169146
13223,0.09710716436561688
25128,0.08223761990797299
28390,0.2232160499344925
589,0.08896333649461821
21392,0.09955779368618944
12850,0.0818118386941263
20644,0.10640235154195449
18159,0.0829069420009436
19016,0.10419466933462021
12463,0.08462249418493842
1112,0.10102290422443433
20930,0.14231875077614675
10093,0.14322883313493542
11478,0.11235066439566944
17133,0.13492109067665184
33061,0.10113013319463036
32894,0.09162254826636052
27467,0.25437291098647624
1629,0.16883257056924703
15184,0.09722184264274775
1137,0.07981116724621037
29227,0.1893912372708184
19686,0.24659893007457068
19928,0.1533948004335848
8331,0.07933838272389672
25105,0.15725323158034266
14460,0.1962541683280204
2203,0.2473223705251576
14265,0.24447137685868967
29575,0.18980120858898217
31516,0.1635741767977772
24416,0.17684773171357138
31049,0.08434372192213745
7700,0.1714952146722891
11410,0.14780747357341653
17825,0.11334458304046408
18949,0.1679800148258475
9262,0.10133009693554394
1694,0.09095242227376091
6771,0.17935124055025956
21793,0.08586555182532445
23887,0.08237799166047895
28457,0.09634326487931318
20946,0.08613424672598914
12067,0.14530285528277306
228,0.0888014458663674
23048,0.2076900448050235
18310,0.10876808964581325
5990,0.27775681762152193
31060,0.25541239497052376
15211,0.21038450912966256
23536,0.18526224272386344
30595,0.1134612668485535
9782,0.10316663507274301
17122,0.08491294454117777
21625,0.10192216528196585
26526,0.13392717832481532
12020,0.08005487860691933
1611,0.08779119926781424
21251,0.2065480093692052
11641,0.10834894354823685
31925,0.12395335481965225
8620,0.14051789928274036
20263,0.10279609916014255
13275,0.1635426009086363
28885,0.09068804742593231
4950,0.10562251074312583
3830,0.09416118253369786
16166,0.08253704346731468
28375,0.08414885783846594
27086,0.10772217537930837
23748,0.0838601246992139
17280,0.15781660230576325
14083,0.15002441886906176
14074,0.1311324018202045
11204,0.11697638203830125
3914,0.13698335467859407
30047,0.11533831396861341
10423,0.21507825557182184
18715,0.08196390912584714
6843,0.20818898110646752
7529,0.13061466065045982
20353,0.24911166771201385
13730,0.08452192984835083
7210,0.11672669572256314
7182,0.09400237423109992
26025,0.1924221943142036
32888,0.21023253347897686
28385,0.16732767517682232
3970,0.09053747024139751
8996,0.11212666082569096
1738,0.11191966528138783
24811,0.17651719761426166
20666,0.07758640870689043
25919,0.08433511614337912
13534,0.0951059789888701
25827,0.10616950903738433
14667,0.1951221439291502
32399,0.0831393698397992
3357,0.08848240380170004
30501,0.13158365236991076
17414,0.19006324361988494
13216,0.15027361365088457
14837,0.13286343356311994
26872,0.16262477046000437
12926,0.11795948753355948
7876,0.14724263713547628
3656,0.08680095714365438
26035,0.09183413876472601
30451,0.2248560841033416
7922,0.09548489570881186
14646,0.09817577378425774
4682,0.19022049191693427
32574,0.13568204546262844
30534,0.10683033899850969
6360,0.08718570045947364
2700,0.2515776832305871
15809,0.07917275882434846
25389,0.1452555856076458
9362,0.09844062098291742
7589,0.09460268587078798
21885,0.11688858232555643
26957,0.09118841719962706
3690,0.22831609108668893
6875,0.09633240297741968
15263,0.07932683571405595
15132,0.15295404790921655
21245,0.18169026375939545
12694,0.10944356570246118
5449,0.09691379198203647
20696,0.07872200987805186
24749,0.17889225497977881
26989,0.13212443090889778
30037,0.10675515261446389
30771,0.08707660096442517
2645,0.1919000187839102
6431,0.08407434900856382
10262,0.238938550445438
27943,0.08149505810392195
21087,0.08499591250782394
11853,0.08556245194122881
22756,0.09947849958110906
30236,0.10785212753676515
29055,0.1270108995980848
27694,0.09092667793011397
20563,0.1588046340972368
7076,0.13694843708878993
5640,0.15844162891529223
31679,0.13075789966049098
21441,0.08846744727498589
22813,0.23608887806964649
28405,0.10271883226804696
12544,0.241190967723653
28484,0.12123654675327175
21458,0.27496647953907255
11536,0.16758471502949124
1365,0.09185615706590781
12806,0.11098185691815228
4136,0.1367321776845828
12438,0.11796291323791644
27833,0.15010644527847775
16593,0.11049428974613976
5179,0.08351671202614198
13338,0.2806808230174896
23686,0.08244764176238555
30135,0.08668910946860443
8811,0.08529132495877877
20240,0.08818374910620419
13693,0.07979663718862534
4330,0.08475230641524031
6432,0.14428889024223449
1925,0.2128470198551842
32595,0.08757820315825784
17909,0.0818787634313451
4762,0.09203405602936311
14075,0.08666698574097045
30295,0.23967340779457216
9934,0.0842670191365166
17586,0.2295862666405101
30559,0.14850524132739884
29445,0.10224181762464739
5101,0.20370727159974536
24403,0.09499273154786225
33369,0.07762868525589602
17744,0.13174293820186278
17662,0.08071382500715137
16812,0.09146611973637596
17930,0.09474764184839535
19533,0.12835616680596032
18746,0.11554768257446878
32211,0.0816223947538881
12646,0.09391191358600631
24252,0.0822759906795078
7047,0.2246037124502602
10177,0.11435403085697789
18305,0.11998360893272803
2466,0.0877443968248369
14128,0.09887369386387128
18129,0.10954539836958048
26017,0.104883516160365
5393,0.09845231571442707
30398,0.10525269469983471
25578,0.09369347420633335
13437,0.1021553326365774
21291,0.08503235587691547
26452,0.09597480708789616
16880,0.09339119376697524
7608,0.15399587064490267
19660,0.08673928452270074
10066,0.09076290232974026
3502,0.13948935018949443
13721,0.16284095856485506
20447,0.16010510895603736
18204,0.21490636995836543
19807,0.08591734095356836
28394,0.08727419876757982
6534,0.088920014664442
7675,0.17783114572964545
15558,0.13525289704760807
2036,0.13022182232925664
22477,0.213731526930441
9983,0.15716105280060275
26552,0.09230933655953187
28684,0.08674697586009977
13508,0.14064693643870835
21351,0.12038142705536496
7684,0.20843272719683287
21643,0.1038465722959256
16214,0.09144451355053718
11824,0.19056204023909626
21740,0.08538481494547634
15318,0.365250603982017
7787,0.11562977048350012
23763,0.10960305512482614
3057,0.09508020841624809
26113,0.16121970526559168
3733,0.0863171765617135
1893,0.17309558609711265
15529,0.11213824985205646
19750,0.11691477754548511
20381,0.10834779977120068
9227,0.10575525627887733
12843,0.10146984157798335
13866,0.1476721206718237
11899,0.08933726608182865
3055,0.11587579244774016
10708,0.12432140824045958
25220,0.08295875487319329
448,0.21854134418780002
10065,0.08477783637197964
6055,0.08617513207448947
23461,0.11320040968507543
19875,0.2058149739070281
24734,0.09566259154075364
25033,0.08443838525332399
27202,0.20723896828453678
10558,0.091853091391192
29126,0.12236788370468082
23171,0.18727760030578883
19902,0.1710801918313496
6045,0.0916449398443115
25247,0.16084739234077092
3202,0.11668755720113384
31311,0.10964600496105519
31657,0.22261360844901523
290,0.10638438836159252
12337,0.22778287095502836
29360,0.1700675394058955
3414,0.10395588380501637
14616,0.0820014904278375
5290,0.15792017652539378
23312,0.23790424863720572
18158,0.08782784480065665
32696,0.11370848447161949
27529,0.12202743463792907
